Survived,Pclass,Sex,Age,Fare,Deck,Family,Port C,Port Q,Port S
0.0,1.0,1,0.6367280471000877,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.4738819992484029,0.17566830077223786,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.018249984580226933,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.23587623700363275,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2546661656019041,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.22334961793811853,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.049707687947515,0.0,4,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.16293234896625058,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.3611424276587749,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.7369409996242015,0.026350245115835676,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.06050357008643368,0.06126431989431795,0.0,6,0.0,0.0,1.0
0.0,0.5,1,0.2985093323312038,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.014736618564782174,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.5490417136414882,0.050748620223090936,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.09808342728297632,0.05123658772523604,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.23587623700363275,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.4112489039208318,0.023959204355324663,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.028212719478023115,0.0,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
0.0,0.5,1,0.3611424276587749,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.013907073811135496,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.5490417136414882,0.17566830077223786,0.42857142857142855,2,0.0,1.0,0.0
0.0,1.0,0,0.311035951396718,0.015175789316712771,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.028302115124416098,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.4613553801828887,0.10257896680493714,0.5714285714285714,2,0.0,0.0,1.0
0.0,0.5,1,0.6743079042966303,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3611424276587749,0.02042143996477265,1.0,2,0.0,0.0,1.0
0.0,0.0,1,0.7745208568207441,0.051822148727810165,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.031425107138144774,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.5114618564449456,0.039452172548431745,0.0,2,0.0,0.0,1.0
1.0,1.0,0,0.3611424276587749,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,0.0,0,0.3721801035613681,0.15458810467956932,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.37366904672428913,0.16883675574220638,0.2857142857142857,0,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,1.0,0.0,0,1.0,0.0,0.0
1.0,0.5,0,0.6242014280345735,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.035450331955405236,0.06126431989431795,0.0,6,0.0,0.0,1.0
0.0,0.0,1,0.6492546661656019,0.1554664461834305,0.7142857142857142,2,0.0,0.0,1.0
0.0,0.0,1,0.49893523737943135,0.0,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.44882876111737446,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.07746484096553544,0.0,5,0.0,0.0,1.0
1.0,1.0,1,0.311035951396718,0.015175789316712771,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.7244143805586872,0.2995388511917728,0.42857142857142855,1,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.2647385704347907,0.42857142857142855,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.060507970265993034,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.311035951396718,0.0,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.5114618564449456,0.038061465167318204,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.4613553801828887,0.057970539254838485,0.42857142857142855,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.7870474758862583,0.15216446768991498,0.5714285714285714,1,0.0,0.0,1.0
0.0,1.0,0,0.5615683327070025,0.015126992566498259,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.0855568082174621,0.05684821399990475,0.0,5,0.0,1.0,0.0
1.0,1.0,0,0.43630214205186024,0.03952536767375352,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.8121007140172868,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3486158085932607,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.018542765081513996,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.23587623700363275,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.050748620223090936,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.016908073949327893,0.0,0,1.0,0.0,0.0
1.0,1.0,1,0.37366904672428913,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.5239884755104598,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.2734560942001754,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.32356257046223225,0.15390495017656614,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.23587623700363275,0.17777475888549785,0.2857142857142857,1,1.0,0.0,0.0
0.0,0.5,1,0.44882876111737446,0.025130326360472913,0.5714285714285714,0,1.0,0.0,0.0
0.0,1.0,0,0.2985093323312038,0.01727404957593672,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.05410739813385612,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.29224602279844675,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,0.0,0,0.02292371288989102,0.29580589980036276,0.42857142857142855,3,0.0,0.0,1.0
1.0,0.0,1,0.3721801035613681,0.05953203526170282,0.42857142857142855,0,0.0,0.0,1.0
1.0,0.0,0,0.6242014280345735,0.4831284260198326,0.2857142857142857,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.3721801035613681,0.04538097769949478,0.0,2,0.0,1.0,0.0
0.0,1.0,1,0.23587623700363275,0.0,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.3721801035613681,0.024105594605968193,0.7142857142857142,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.009394964299135665,0.29580589980036276,0.42857142857142855,3,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.21642978772242535,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.2108229988726043,0.2125586439344078,0.42857142857142855,1,1.0,0.0,0.0
0.0,0.5,1,0.37366904672428913,0.04684488020593009,0.0,1,1.0,0.0,0.0
1.0,0.0,0,0.37366904672428913,0.11111839809247648,0.7142857142857142,0,1.0,0.0,0.0
1.0,0.0,0,0.2985093323312038,0.16231419173453318,0.42857142857142855,0,1.0,0.0,0.0
1.0,0.0,0,0.22334961793811853,0.5121218935012878,0.2857142857142857,4,1.0,0.0,0.0
0.0,0.5,0,0.32356257046223225,0.050748620223090936,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.536515094575974,0.05123658772523604,0.0,2,0.0,0.0,1.0
1.0,1.0,0,0.32356257046223225,0.015330377421392339,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.6743079042966303,0.027326180120125887,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.38619566578980336,0.32179836714362564,0.42857142857142855,2,0.0,0.0,1.0
1.0,0.0,0,0.49893523737943135,0.2625265161540666,0.7142857142857142,2,1.0,0.0,0.0
0.0,1.0,1,0.2734560942001754,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.33608918952774647,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.37366904672428913,0.024105594605968193,0.0,0,0.0,1.0,0.0
1.0,0.5,0,0.2734560942001754,0.056604230248832196,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
1.0,0.0,0,0.44882876111737446,0.2647385704347907,0.42857142857142855,0,1.0,0.0,0.0
0.0,1.0,1,0.7619942377552299,0.012174789178520372,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.44882876111737446,0.025374310111545468,0.5714285714285714,0,0.0,0.0,1.0
1.0,1.0,0,0.38619566578980336,0.04006213192611313,0.0,2,0.0,0.0,1.0
1.0,0.0,0,0.19829637980709008,0.11316786160148591,0.2857142857142857,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.04538097769949478,0.0,2,0.0,1.0,0.0
0.0,0.0,1,0.5678316422397596,0.055628295244541985,0.42857142857142855,0,0.0,0.0,1.0
0.0,0.0,1,0.4738819992484029,0.2995388511917728,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.03513366015444757,0.0,2,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.2608674266467732,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3611424276587749,0.12999454257145598,0.42857142857142855,1,0.0,0.0,1.0
1.0,0.0,0,0.5114618564449456,0.2625265161540666,0.7142857142857142,0,1.0,0.0,0.0
1.0,1.0,1,0.5615683327070025,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.5615683327070025,0.06929138530460494,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.02292371288989102,0.050748620223090936,0.8571428571428571,2,0.0,0.0,1.0
1.0,0.0,0,0.2985093323312038,0.5133418122566507,0.42857142857142855,5,0.0,0.0,1.0
0.0,0.5,1,0.3486158085932607,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.311035951396718,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.44882876111737446,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.025374310111545468,0.8571428571428571,0,0.0,0.0,1.0
1.0,0.5,0,0.49893523737943135,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.031425107138144774,0.0,1,0.0,0.0,1.0
1.0,1.0,1,0.035450331955405236,0.031034733136428686,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.5239884755104598,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.28598271326568964,0.01800600082915438,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.06831545030031472,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,1,0.18576976074157586,0.014110458666029575,0.0,2,1.0,0.0,0.0
0.0,1.0,1,0.311035951396718,0.034743286152731485,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.3486158085932607,0.018542765081513996,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.2734560942001754,0.10735285047192313,0.7142857142857142,1,0.0,0.0,1.0
0.0,0.5,0,0.4738819992484029,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.01537917417160685,0.0,0,0.0,1.0,0.0
1.0,1.0,0,0.3721801035613681,0.01537917417160685,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.49893523737943135,0.05445717323939373,0.0,5,0.0,0.0,1.0
0.0,0.5,1,0.3611424276587749,0.05410739813385612,0.0,1,1.0,0.0,0.0
0.0,1.0,0,0.5615683327070025,0.028212719478023115,0.0,1,1.0,0.0,0.0
0.0,1.0,1,0.43630214205186024,0.013760683560491965,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
0.0,1.0,1,0.37366904672428913,0.014151057562208049,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.7494676186897157,0.14687821814567664,0.5714285714285714,1,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.2985093323312038,0.13526459159462315,0.2857142857142857,0,1.0,0.0,0.0
1.0,0.0,1,0.311035951396718,0.1082149914547131,0.7142857142857142,1,1.0,0.0,0.0
0.0,1.0,1,0.22334961793811853,0.012678957201736696,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.2734560942001754,0.2647385704347907,0.0,0,1.0,0.0,0.0
0.0,1.0,0,0.035450331955405236,0.04113566043083236,0.0,4,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.16038672010106003,0.0,1,1.0,0.0,0.0
1.0,1.0,0,0.2734560942001754,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.33608918952774647,0.41282050681475896,0.42857142857142855,2,1.0,0.0,0.0
0.0,1.0,1,0.24840285606914697,0.007831878409428937,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.23587623700363275,0.015175789316712771,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.5239884755104598,0.4440992237022602,0.0,0,1.0,0.0,0.0
1.0,1.0,0,0.0103970938243768,0.030725752114070404,0.0,2,1.0,0.0,0.0
0.0,1.0,1,0.3987222848553176,0.015468569817999833,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.10149724044618187,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.22334961793811853,0.1434624456306609,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.0103970938243768,0.09154270340242172,0.0,7,0.0,0.0,1.0
1.0,0.5,0,0.44882876111737446,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015086393670319786,0.0,0,0.0,1.0,0.0
1.0,0.5,0,0.2108229988726043,0.023422440102965045,0.0,0,1.0,0.0,0.0
1.0,0.0,1,0.44882876111737446,0.23422440102965048,0.2857142857142857,3,0.0,0.0,1.0
1.0,1.0,1,0.2609294751346612,0.015216388212891242,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.015468569817999833,0.0,2,0.0,0.0,1.0
1.0,0.0,0,0.28598271326568964,0.22109807522194713,0.5714285714285714,1,1.0,0.0,0.0
1.0,1.0,0,0.2985093323312038,0.03259622914329302,1.0,2,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.015216388212891242,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.38619566578980336,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.5740949517725167,0.050748620223090936,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.28598271326568964,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.3486158085932607,0.02469115560854232,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.48640861831391713,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.2609294751346612,0.019177122834302632,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.030937139635999665,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.24840285606914697,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.423775522986346,0.04098927018018883,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.6367280471000877,0.015126992566498259,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.035450331955405236,0.03659756266088288,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.049707687947515,0.0,4,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.013386510079847098,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.4112489039208318,0.17566830077223786,0.42857142857142855,1,0.0,1.0,0.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.5490417136414882,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.423775522986346,0.06343577527886367,0.0,2,0.0,0.0,1.0
1.0,0.5,0,0.22334961793811853,0.025374310111545468,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.37366904672428913,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.12313666541400477,0.04713766070721715,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.015094396337354966,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3611424276587749,0.015370976317570811,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3486158085932607,0.028106928123558056,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.22334961793811853,0.039452172548431745,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014151057562208049,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.3486158085932607,0.050748620223090936,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.23587623700363275,0.050748620223090936,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.3987222848553176,0.015712553569072387,0.7142857142857142,0,0.0,0.0,1.0
1.0,0.0,1,0.3486158085932607,0.051822148727810165,0.42857142857142855,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.031425107138144774,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.5239884755104598,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.2108229988726043,0.013907073811135496,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.6242014280345735,0.1091095334796455,0.7142857142857142,1,0.0,0.0,1.0
1.0,0.0,0,0.17324314167606164,0.23422440102965048,0.2857142857142857,3,0.0,0.0,1.0
0.0,1.0,0,0.2609294751346612,0.06709553154495196,0.0,4,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.03659756266088288,0.0,5,0.0,0.0,1.0
0.0,0.0,1,0.7995740949517726,0.5133418122566507,0.42857142857142855,5,0.0,0.0,1.0
0.0,0.5,1,0.38619566578980336,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.5615683327070025,0.05123658772523604,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.24840285606914697,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.015175789316712771,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.3486158085932607,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3721801035613681,0.015834545444608664,0.0,0,0.0,0.0,1.0
