Survived,Pclass,Sex,Age,Fare,Deck,Family,Port C,Port Q,Port S
1.0,0.0,1,0.04797695102091946,0.15977676072337862,0.14285714285714285,2,0.0,0.0,1.0
1.0,0.5,0,0.16071652261054742,0.038061465167318204,0.0,1,0.0,0.0,1.0
1.0,0.0,1,0.423775522986346,0.051822148727810165,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.06050357008643368,0.03758969818624431,0.0,3,1.0,0.0,0.0
1.0,0.0,1,0.6492546661656019,0.05953203526170282,0.42857142857142855,0,0.0,0.0,1.0
0.0,0.5,1,0.44882876111737446,0.05416439273810667,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.03897240290032268,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.37366904672428913,0.05416439273810667,0.42857142857142855,0,1.0,0.0,0.0
1.0,0.0,1,0.6116748089690592,0.17391981561855152,0.42857142857142855,1,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3611424276587749,0.015411575213749286,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.8121007140172868,0.051822148727810165,0.7142857142857142,0,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.10122885832000206,0.5714285714285714,1,0.0,0.0,1.0
1.0,0.5,0,0.6242014280345735,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,1,0.599148189903545,0.051822148727810165,0.7142857142857142,0,0.0,0.0,1.0
0.0,1.0,1,0.423775522986346,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.5866215708380309,0.07514699533034619,0.7142857142857142,0,0.0,0.0,1.0
0.0,0.5,1,0.599148189903545,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.4738819992484029,0.013760683560491965,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.6993611424276588,0.051822148727810165,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015078195816283748,0.0,0,0.0,1.0,0.0
1.0,1.0,0,0.007265439057998245,0.03758969818624431,0.0,3,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.4738819992484029,0.016908073949327893,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.4112489039208318,0.05416439273810667,0.0,3,0.0,0.0,1.0
1.0,0.5,0,0.28598271326568964,0.026919605597338588,0.5714285714285714,0,1.0,0.0,0.0
0.0,1.0,0,0.2734560942001754,0.019201521209409888,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.10149724044618187,0.14285714285714285,0,0.0,0.0,1.0
0.0,0.5,1,0.423775522986346,0.04098927018018883,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3611424276587749,0.013752485706455927,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.014679623960531627,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.02292371288989102,0.023983602730431916,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.11061004634849055,0.09154270340242172,0.0,7,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.6242014280345735,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.7870474758862583,0.018713553707264782,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.311035951396718,0.17777475888549785,0.2857142857142857,1,1.0,0.0,0.0
0.0,1.0,0,0.3721801035613681,0.049707687947515,0.0,4,0.0,0.0,1.0
1.0,0.0,0,0.43630214205186024,0.17566830077223786,0.42857142857142855,1,0.0,0.0,1.0
0.0,0.0,1,0.7244143805586872,0.057970539254838485,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,1,0.37366904672428913,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.11061004634849055,0.031034733136428686,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.03897240290032268,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.6868345233621446,0.05953203526170282,0.42857142857142855,0,0.0,0.0,1.0
0.0,0.0,1,0.8872604284103721,0.09662576327876685,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.028220722145058292,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.6743079042966303,0.1527664244005612,0.5714285714285714,1,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.029473237129564348,0.0,0,0.0,0.0,1.0
0.0,0.0,0,0.311035951396718,0.29580589980036276,0.42857142857142855,3,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.015216388212891242,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2108229988726043,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.2609294751346612,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,0,0.3721801035613681,0.014891206669461744,0.0,0,0.0,1.0,0.0
0.0,1.0,0,0.4613553801828887,0.018713553707264782,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.19829637980709008,0.16883675574220638,0.2857142857142857,0,0.0,0.0,1.0
0.0,0.0,1,0.22334961793811853,0.2125586439344078,0.42857142857142855,1,1.0,0.0,0.0
1.0,0.5,0,0.4112489039208318,0.050748620223090936,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.3721801035613681,0.051822148727810165,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.04396587194327397,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.32356257046223225,0.11027245763075773,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3611424276587749,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.44882876111737446,0.05130978285055781,0.7142857142857142,0,0.0,0.0,1.0
1.0,0.0,0,0.6743079042966303,0.11594107850967697,0.0,1,1.0,0.0,0.0
0.0,1.0,1,0.2985093323312038,0.014630827210317117,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.5866215708380309,0.06640417918791278,0.5714285714285714,0,0.0,0.0,1.0
1.0,0.5,0,0.423775522986346,0.020494635090094415,0.8571428571428571,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.04713766070721715,0.0,0,0.0,1.0,0.0
1.0,0.5,0,0.44882876111737446,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3987222848553176,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.37366904672428913,0.18249984580226933,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,1,0.2734560942001754,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014102260811993537,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.5490417136414882,0.11316786160148591,0.2857142857142857,1,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.5051985469121885,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.5,0,0.6242014280345735,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.4328841690069588,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,1,0.48640861831391713,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.28598271326568964,0.022446505098674838,0.0,3,0.0,0.0,1.0
1.0,0.5,0,0.02292371288989102,0.050748620223090936,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2108229988726043,0.014110458666029575,0.0,2,1.0,0.0,0.0
1.0,1.0,0,0.3721801035613681,0.04364049521284362,0.0,2,1.0,0.0,0.0
0.0,1.0,0,0.37366904672428913,0.016908073949327893,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.0855568082174621,0.05123658772523604,0.0,2,0.0,0.0,1.0
0.0,0.0,1,0.5615683327070025,0.051822148727810165,0.2857142857142857,0,0.0,0.0,1.0
1.0,0.0,0,0.37366904672428913,0.20772776566317125,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.028302115124416098,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.2734560942001754,0.09661756542473082,0.2857142857142857,2,1.0,0.0,0.0
1.0,0.0,0,0.44882876111737446,0.13858277060920987,0.2857142857142857,2,0.0,0.0,1.0
0.0,1.0,0,0.11061004634849055,0.06104473451835265,0.0,6,0.0,0.0,1.0
0.0,1.0,0,0.135663284479519,0.06104473451835265,0.0,6,0.0,0.0,1.0
1.0,0.5,1,0.3987222848553176,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,0.0,1,0.6242014280345735,0.20772776566317125,0.42857142857142855,1,1.0,0.0,0.0
0.0,0.0,1,0.7995740949517726,0.050748620223090936,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.23587623700363275,0.050748620223090936,0.0,1,0.0,0.0,1.0
1.0,0.5,1,0.3721801035613681,0.02705779799394608,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.4112489039208318,0.04006213192611313,0.0,2,0.0,0.0,1.0
1.0,0.5,1,0.09808342728297632,0.07173122281533045,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.2108229988726043,0.21642978772242535,0.42857142857142855,2,1.0,0.0,0.0
0.0,0.5,1,0.33608918952774647,0.050748620223090936,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015281580671177828,0.0,0,0.0,1.0,0.0
1.0,1.0,1,0.2734560942001754,0.014102260811993537,0.0,0,1.0,0.0,0.0
1.0,1.0,0,0.2734560942001754,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.7745208568207441,0.051822148727810165,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.599148189903545,0.07729405233978466,0.14285714285714285,1,1.0,0.0,0.0
0.0,0.0,1,0.3721801035613681,0.4440992237022602,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.48640861831391713,0.1554664461834305,0.7142857142857142,2,0.0,0.0,1.0
1.0,1.0,0,0.44882876111737446,0.033962538149299316,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.49893523737943135,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3486158085932607,0.026350245115835676,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.04713766070721715,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3611424276587749,0.04113566043083236,0.0,4,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,1.0,1,0.3987222848553176,0.015330377421392339,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.7745208568207441,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6617812852311161,0.10048070654571319,0.42857142857142855,2,0.0,0.0,1.0
1.0,0.0,1,0.44882876111737446,0.051504969851415845,0.7142857142857142,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.19829637980709008,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.028302115124416098,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.423775522986346,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.48640861831391713,0.1091095334796455,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.028220722145058292,0.0,1,1.0,0.0,0.0
1.0,1.0,1,0.3987222848553176,0.015468569817999833,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.311035951396718,0.05855610025741262,0.0,2,0.0,0.0,1.0
1.0,0.0,0,0.48640861831391713,0.21642978772242535,0.42857142857142855,2,1.0,0.0,0.0
0.0,0.5,1,0.6743079042966303,0.050748620223090936,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.44882876111737446,0.07831878409428937,0.14285714285714285,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.017005667449756914,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.22334961793811853,0.1554664461834305,0.7142857142857142,2,0.0,0.0,1.0
0.0,0.5,1,0.5866215708380309,0.02927805012870631,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.7494676186897157,0.15458810467956932,0.2857142857142857,2,1.0,0.0,0.0
0.0,1.0,1,0.2734560942001754,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.43630214205186024,0.013907073811135496,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6492546661656019,0.1527664244005612,0.5714285714285714,1,1.0,0.0,0.0
0.0,1.0,1,0.5866215708380309,0.014151057562208049,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.015126992566498259,0.0,2,0.0,1.0,0.0
0.0,0.5,1,0.4613553801828887,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.44882876111737446,0.04713766070721715,0.0,2,0.0,0.0,1.0
1.0,0.5,0,0.3721801035613681,0.06441171028315387,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.6116748089690592,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014102260811993537,0.0,0,1.0,0.0,0.0
1.0,0.0,1,0.6116748089690592,0.11111839809247648,0.14285714285714285,1,1.0,0.0,0.0
1.0,0.5,0,0.2985093323312038,0.05270049023167135,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.08275928836380983,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5490417136414882,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.43630214205186024,0.051822148727810165,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.44882876111737446,0.030351578633425542,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.33608918952774647,0.05953203526170282,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2734560942001754,0.08115719346076702,0.0,3,1.0,0.0,0.0
1.0,0.0,0,0.49893523737943135,0.2995388511917728,0.42857142857142855,0,0.0,0.0,1.0
0.0,1.0,0,0.48640861831391713,0.06104473451835265,0.0,6,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.013760683560491965,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.030253985132996517,0.0,1,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.43630214205186024,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.2985093323312038,0.12687155055772734,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.423775522986346,0.028106928123558056,0.0,2,0.0,0.0,1.0
0.0,1.0,0,0.32356257046223225,0.031425107138144774,0.0,1,0.0,0.0,1.0
1.0,0.5,0,0.04797695102091946,0.07612293033463641,0.8571428571428571,3,0.0,0.0,1.0
0.0,0.5,1,0.32356257046223225,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.33608918952774647,0.028212719478023115,0.0,1,1.0,0.0,0.0
1.0,0.0,1,0.5239884755104598,0.10257896680493714,0.5714285714285714,1,0.0,0.0,1.0
1.0,1.0,1,0.24840285606914697,0.030725752114070404,0.0,2,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.031425107138144774,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.7619942377552299,0.06308600017332605,0.5714285714285714,0,0.0,0.0,1.0
0.0,0.5,1,0.711887761493173,0.024105594605968193,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.2609294751346612,0.15216446768991498,0.5714285714285714,0,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015094396337354966,0.0,0,0.0,1.0,0.0
1.0,0.0,1,1.0,0.05855610025741262,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,1,0.6367280471000877,0.013768881414528002,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.3987222848553176,0.05953203526170282,0.2857142857142857,0,1.0,0.0,0.0
0.0,0.0,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.11061004634849055,0.05445717323939373,0.0,5,0.0,0.0,1.0
1.0,0.5,0,0.3486158085932607,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3987222848553176,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.38619566578980336,0.05123658772523604,0.0,2,0.0,0.0,1.0
0.0,1.0,0,0.5114618564449456,0.07746484096553544,0.0,5,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.031425107138144774,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.24840285606914697,0.015330377421392339,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.2985093323312038,0.13526459159462315,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,0,0.02292371288989102,0.05445717323939373,0.0,5,0.0,0.0,1.0
1.0,1.0,1,0.3721801035613681,0.11027245763075773,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.007265439057998245,0.03758969818624431,0.0,3,1.0,0.0,0.0
1.0,0.0,1,0.599148189903545,0.1497654242623688,0.5714285714285714,1,1.0,0.0,0.0
0.0,1.0,1,0.23587623700363275,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.6993611424276588,0.06929138530460494,0.14285714285714285,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.014736618564782174,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.28598271326568964,0.014736618564782174,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.22334961793811853,0.044893010197349675,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.2609294751346612,0.01646070534336126,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015281580671177828,0.0,0,0.0,1.0,0.0
0.0,1.0,0,0.22334961793811853,0.013175122557917838,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.2985093323312038,0.1434624456306609,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3987222848553176,0.030253985132996517,0.0,2,0.0,1.0,0.0
0.0,0.5,1,0.28598271326568964,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.7244143805586872,0.22109807522194713,0.5714285714285714,2,1.0,0.0,0.0
1.0,0.0,1,0.6242014280345735,0.2608674266467732,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.49893523737943135,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.5866215708380309,0.04994347384455151,0.7142857142857142,0,0.0,0.0,1.0
0.0,1.0,1,0.44882876111737446,0.014630827210317117,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.24840285606914697,0.015468569817999833,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.3987222848553176,0.1434624456306609,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.311035951396718,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015175789316712771,0.0,0,0.0,0.0,1.0
