Survived,Pclass,Sex,Age,Fare,Deck,Family,Port C,Port Q,Port S
0.0,1.0,1,0.536515094575974,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.10149724044618187,0.42857142857142855,1,0.0,0.0,1.0
1.0,0.5,0,0.49893523737943135,0.07612293033463641,0.0,2,0.0,0.0,1.0
0.0,0.0,1,0.38619566578980336,0.10149724044618187,0.2857142857142857,1,0.0,0.0,1.0
0.0,0.5,1,0.8747338093448579,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.38619566578980336,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.22334961793811853,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3047726418639609,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.22334961793811853,0.019209719063445922,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.536515094575974,0.09154270340242172,0.0,7,0.0,0.0,1.0
1.0,0.0,1,0.44882876111737446,1.0,0.2857142857142857,1,1.0,0.0,0.0
0.0,1.0,0,0.3721801035613681,0.01588334219482317,0.0,0,0.0,1.0,0.0
1.0,0.0,1,0.33608918952774647,0.1497654242623688,0.5714285714285714,0,1.0,0.0,0.0
0.0,1.0,1,0.24840285606914697,0.01800600082915438,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.17324314167606164,0.09154270340242172,0.0,7,0.0,0.0,1.0
0.0,0.5,1,0.7494676186897157,0.07612293033463641,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.311035951396718,0.08115719346076702,0.0,3,1.0,0.0,0.0
0.0,1.0,1,0.17324314167606164,0.07746484096553544,0.0,5,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.019852079483269742,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.22334961793811853,0.015216388212891242,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.18576976074157586,0.41250332793836464,0.2857142857142857,1,0.0,0.0,1.0
1.0,0.0,1,0.38619566578980336,0.11125659048908397,0.2857142857142857,1,0.0,0.0,1.0
1.0,1.0,0,0.04797695102091946,0.026187654344120927,0.0,1,1.0,0.0,0.0
1.0,1.0,1,0.3721801035613681,0.11027245763075773,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,0.0,1,0.7494676186897157,0.051822148727810165,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.6492546661656019,0.026350245115835676,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5490417136414882,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015094396337354966,0.0,0,0.0,1.0,0.0
0.0,0.0,1,0.6116748089690592,0.21642978772242535,0.42857142857142855,2,1.0,0.0,0.0
0.0,1.0,1,0.5239884755104598,0.014931805565640218,0.8571428571428571,0,0.0,0.0,1.0
1.0,0.0,0,0.22334961793811853,0.4440992237022602,0.42857142857142855,1,1.0,0.0,0.0
1.0,0.0,1,0.43630214205186024,0.05130978285055781,0.7142857142857142,0,0.0,0.0,1.0
0.0,1.0,0,0.22334961793811853,0.028212719478023115,0.0,1,1.0,0.0,0.0
0.0,1.0,1,0.311035951396718,0.015110792045427042,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.32356257046223225,0.015330377421392339,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.48640861831391713,0.050748620223090936,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.5615683327070025,0.026350245115835676,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.5239884755104598,0.05130978285055781,0.7142857142857142,0,0.0,0.0,1.0
1.0,0.0,0,0.2734560942001754,0.29580589980036276,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3721801035613681,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,0.0,0,0.2985093323312038,0.09662576327876685,0.42857142857142855,0,1.0,0.0,0.0
0.0,0.0,1,0.3721801035613681,0.051822148727810165,0.42857142857142855,0,0.0,0.0,1.0
1.0,0.0,1,0.599148189903545,0.10149724044618187,0.42857142857142855,1,0.0,0.0,1.0
0.0,1.0,1,0.3611424276587749,0.018510168852370702,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.6492546661656019,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.014931805565640218,0.8571428571428571,0,0.0,0.0,1.0
1.0,0.0,0,0.4738819992484029,0.4440992237022602,0.42857142857142855,0,1.0,0.0,0.0
1.0,0.5,0,0.33608918952774647,0.020494635090094415,0.7142857142857142,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.030253985132996517,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.4112489039208318,0.015175789316712771,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.07303018915194788,0.06441171028315387,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.2108229988726043,0.013768881414528002,0.0,1,0.0,0.0,1.0
0.0,0.5,1,0.423775522986346,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.6242014280345735,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.33608918952774647,0.10364429745562033,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,1,0.24840285606914697,0.016908073949327893,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.37366904672428913,0.04098927018018883,0.0,3,0.0,0.0,1.0
1.0,1.0,0,0.3721801035613681,0.015102594191391004,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.311035951396718,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,0,0.311035951396718,0.015468569817999833,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.3611424276587749,0.41250332793836464,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,1,0.135663284479519,0.036670757786204655,0.0,0,1.0,0.0,0.0
0.0,0.5,1,0.3721801035613681,0.0,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.28598271326568964,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.28598271326568964,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3548791181260178,0.031425107138144774,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.599148189903545,0.06709553154495196,0.0,4,0.0,0.0,1.0
1.0,0.0,1,0.43630214205186024,1.0,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.3721801035613681,0.05855610025741262,0.5714285714285714,0,0.0,0.0,1.0
0.0,0.0,1,0.44882876111737446,0.15390495017656614,0.42857142857142855,1,0.0,0.0,1.0
1.0,0.0,0,0.2609294751346612,0.5121218935012878,0.2857142857142857,4,1.0,0.0,0.0
0.0,1.0,1,0.2985093323312038,0.031425107138144774,0.0,1,0.0,0.0,1.0
1.0,1.0,1,0.38619566578980336,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.8747338093448579,0.13858277060920987,0.2857142857142857,2,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.03952536767375352,0.0,2,0.0,0.0,1.0
1.0,0.5,0,0.37366904672428913,0.025374310111545468,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.23587623700363275,0.10364429745562033,0.5714285714285714,1,0.0,0.0,1.0
0.0,1.0,1,0.38619566578980336,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.5,0,0.04797695102091946,0.044893010197349675,0.0,2,0.0,0.0,1.0
1.0,1.0,1,0.07303018915194788,0.024349578357040744,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.28598271326568964,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.599148189903545,0.12687155055772734,0.0,3,0.0,0.0,1.0
1.0,0.5,1,0.006263309532757109,0.028302115124416098,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3486158085932607,0.015216388212891242,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.22334961793811853,0.022446505098674838,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.423775522986346,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.4112489039208318,0.16883675574220638,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.028302115124416098,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5114618564449456,0.013907073811135496,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.24840285606914697,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.44882876111737446,0.23422440102965048,0.2857142857142857,3,0.0,0.0,1.0
0.0,1.0,1,0.19829637980709008,0.015175789316712771,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6367280471000877,0.15216446768991498,0.5714285714285714,1,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.07729405233978466,0.0,0,1.0,0.0,0.0
0.0,1.0,0,0.37993235625704624,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.04713766070721715,0.0,1,0.0,1.0,0.0
0.0,1.0,1,0.3987222848553176,0.016322512946753766,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.2985093323312038,0.018542765081513996,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.599148189903545,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,0.5,0,0.711887761493173,0.020494635090094415,0.7142857142857142,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014102260811993537,0.0,0,1.0,0.0,0.0
1.0,0.5,0,0.6743079042966303,0.044893010197349675,0.0,4,0.0,0.0,1.0
0.0,1.0,1,0.22334961793811853,0.015126992566498259,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.8571428571428571,0,0.0,1.0,0.0
1.0,1.0,0,0.06050357008643368,0.024349578357040744,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015102594191391004,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.536515094575974,0.41250332793836464,0.2857142857142857,1,0.0,0.0,1.0
1.0,1.0,0,0.16071652261054742,0.014110458666029575,0.0,0,1.0,0.0,0.0
1.0,0.0,0,0.2108229988726043,0.11125659048908397,0.2857142857142857,1,0.0,0.0,1.0
0.0,0.0,1,0.3611424276587749,0.05855610025741262,0.5714285714285714,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.04577135170121086,0.0,3,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.013760683560491965,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.014151057562208049,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.22334961793811853,0.014630827210317117,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.09808342728297632,0.05684821399990475,0.0,5,0.0,1.0,0.0
1.0,1.0,1,0.0103970938243768,0.04015972542654215,0.0,3,0.0,0.0,1.0
0.0,0.0,1,0.5740949517725167,0.15458810467956932,0.2857142857142857,0,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
0.0,0.5,1,0.19829637980709008,0.050748620223090936,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.05991421140938287,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.311035951396718,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.48640861831391713,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6116748089690592,0.050610427826483444,0.5714285714285714,0,0.0,0.0,1.0
1.0,1.0,0,0.38619566578980336,0.016948672845506364,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.37366904672428913,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,0,0.37366904672428913,0.04713766070721715,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.423775522986346,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.38619566578980336,0.05123658772523604,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.135663284479519,0.23422440102965048,0.2857142857142857,3,0.0,0.0,1.0
1.0,1.0,1,0.003131654766378554,0.016623491302076868,0.0,1,1.0,0.0,0.0
1.0,1.0,1,0.33608918952774647,0.013614293309848433,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.38619566578980336,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.48640861831391713,0.0,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,0,0.22334961793811853,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.48640861831391713,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.4112489039208318,0.10364429745562033,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.015395374692678068,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.48640861831391713,0.04713766070721715,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.43630214205186024,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.07303018915194788,0.06104473451835265,0.0,6,0.0,0.0,1.0
0.0,1.0,1,0.37993235625704624,0.015712553569072387,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.3721801035613681,0.0,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,0,0.28598271326568964,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.38619566578980336,0.07222738817151159,0.0,2,1.0,0.0,0.0
0.0,1.0,1,0.536515094575974,0.012589561555343713,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.12313666541400477,0.05445717323939373,0.0,5,0.0,0.0,1.0
1.0,0.0,0,0.6492546661656019,0.18249984580226933,0.2857142857142857,2,0.0,0.0,1.0
1.0,1.0,1,0.33608918952774647,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,0.0,1,0.4738819992484029,0.0,0.0,0,0.0,0.0,1.0
1.0,1.0,0,0.33608918952774647,0.024349578357040744,0.7142857142857142,1,0.0,0.0,1.0
0.0,1.0,1,0.02292371288989102,0.07746484096553544,0.0,5,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.013565496559633922,0.0,0,0.0,1.0,0.0
0.0,1.0,1,0.3721801035613681,0.11027245763075773,0.0,0,0.0,0.0,1.0
1.0,0.5,1,0.0103970938243768,0.07222738817151159,0.0,2,1.0,0.0,0.0
1.0,1.0,1,0.3721801035613681,0.015126992566498259,0.0,0,0.0,1.0,0.0
1.0,0.0,0,0.7745208568207441,0.15614960068643363,0.2857142857142857,0,0.0,0.0,1.0
1.0,1.0,0,0.18576976074157586,0.028212719478023115,0.0,1,1.0,0.0,0.0
1.0,0.5,1,0.008267568583239383,0.03659756266088288,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.28598271326568964,0.015330377421392339,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.22334961793811853,0.016200521071217493,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.48640861831391713,0.16231419173453318,0.7142857142857142,2,1.0,0.0,0.0
0.0,1.0,1,0.2609294751346612,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015712553569072387,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.3987222848553176,0.11027245763075773,0.0,0,0.0,0.0,1.0
1.0,0.0,1,0.3721801035613681,0.057970539254838485,0.42857142857142855,0,1.0,0.0,0.0
0.0,1.0,1,0.24840285606914697,0.015468569817999833,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.19829637980709008,0.020494635090094415,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.37366904672428913,0.060507970265993034,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.43003883251910313,0.012565163180236457,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.2108229988726043,0.016908073949327893,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.5239884755104598,0.014736618564782174,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,1.0,1,0.43630214205186024,0.015411575213749286,0.0,0,1.0,0.0,0.0
0.0,0.5,1,0.3486158085932607,0.06441171028315387,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.3721801035613681,0.17391981561855152,0.42857142857142855,1,1.0,0.0,0.0
0.0,1.0,1,0.04797695102091946,0.06104473451835265,0.0,6,0.0,0.0,1.0
0.0,1.0,1,0.9248402856069148,0.015175789316712771,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.11061004634849055,0.029757819776815374,0.0,2,1.0,0.0,0.0
1.0,0.0,0,0.19829637980709008,0.07690367833806856,0.5714285714285714,1,0.0,0.0,1.0
0.0,0.5,0,0.5490417136414882,0.050748620223090936,0.0,1,0.0,0.0,1.0
1.0,1.0,0,0.22334961793811853,0.018249984580226933,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.5615683327070025,0.32179836714362564,0.0,2,0.0,0.0,1.0
1.0,0.0,1,0.6367280471000877,0.051822148727810165,0.7142857142857142,0,0.0,0.0,1.0
1.0,1.0,0,0.2985093323312038,0.03758969818624431,0.0,3,1.0,0.0,0.0
0.0,1.0,1,0.3721801035613681,0.014110458666029575,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.5114618564449456,0.027537567642055148,0.0,2,0.0,0.0,1.0
0.0,0.5,1,0.2609294751346612,0.022446505098674838,0.0,1,0.0,0.0,1.0
1.0,0.0,0,0.599148189903545,0.050610427826483444,0.5714285714285714,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.13575255909676825,0.0,10,0.0,0.0,1.0
0.0,0.5,1,0.2985093323312038,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.5239884755104598,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.33608918952774647,0.027049600139910042,0.0,1,1.0,0.0,0.0
0.0,0.0,1,0.38619566578980336,0.09856123757927521,0.14285714285714285,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.018542765081513996,0.0,0,0.0,0.0,1.0
1.0,1.0,1,0.04797695102091946,0.021730754366528396,0.0,2,0.0,0.0,1.0
0.0,1.0,1,0.32356257046223225,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.5866215708380309,0.10257896680493714,0.5714285714285714,2,0.0,0.0,1.0
0.0,0.0,1,0.4112489039208318,0.009759350042902102,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,1,0.5866215708380309,0.017566830077223785,0.0,0,0.0,0.0,1.0
1.0,0.5,0,0.3486158085932607,0.04684488020593009,0.0,1,1.0,0.0,0.0
1.0,1.0,0,0.18576976074157586,0.014102260811993537,0.0,0,1.0,0.0,0.0
0.0,1.0,1,0.24840285606914697,0.019217721730481106,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.23587623700363275,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.3721801035613681,0.015411575213749286,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.6993611424276588,0.16231419173453318,0.42857142857142855,1,1.0,0.0,0.0
1.0,0.5,0,0.311035951396718,0.050748620223090936,0.0,1,0.0,0.0,1.0
0.0,1.0,1,0.4112489039208318,0.015411575213749286,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.2734560942001754,0.02052723131923771,0.0,0,0.0,0.0,1.0
0.0,0.5,1,0.3486158085932607,0.020494635090094415,0.0,0,0.0,0.0,1.0
0.0,1.0,1,0.311035951396718,0.013760683560491965,0.0,0,0.0,0.0,1.0
0.0,1.0,0,0.48640861831391713,0.05684821399990475,0.0,5,0.0,1.0,0.0
0.0,0.5,1,0.33608918952774647,0.025374310111545468,0.0,0,0.0,0.0,1.0
1.0,0.0,0,0.23587623700363275,0.05855610025741262,0.2857142857142857,0,0.0,0.0,1.0
0.0,1.0,0,0.3721801035613681,0.04577135170121086,0.0,3,0.0,0.0,1.0
1.0,0.0,1,0.32356257046223225,0.05855610025741262,0.42857142857142855,0,1.0,0.0,0.0
0.0,1.0,1,0.3987222848553176,0.015126992566498259,0.0,0,0.0,1.0,0.0
